Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-11-04 23:15:00+00:00,101126.8046875,101217.1953125,101039.4140625,101217.1953125,911753216
2025-11-04 23:30:00+00:00,101350.984375,101350.984375,101116.9765625,101235.828125,975667200
2025-11-04 23:45:00+00:00,101627.46875,101678.9140625,101357.421875,101357.421875,1364123648
2025-11-05 00:00:00+00:00,101133.8046875,101711.4140625,101121.140625,101517.0859375,656809984
2025-11-05 00:15:00+00:00,101147.6796875,101357.890625,101034.9296875,101102.484375,1160257536
2025-11-05 00:30:00+00:00,100516.015625,101054.21875,100516.015625,101022.234375,6193152
2025-11-05 00:45:00+00:00,100587.90625,100587.90625,100385.6484375,100472.703125,926564352
2025-11-05 01:00:00+00:00,100275.078125,100562.2421875,100082.140625,100562.2421875,172138496
2025-11-05 01:15:00+00:00,99213.4453125,100321.953125,99213.4453125,100321.953125,721936384
2025-11-05 01:30:00+00:00,99359.9453125,99471.6015625,99008.890625,99095.765625,751263744
2025-11-05 01:45:00+00:00,100911.65625,100911.65625,99312.1796875,99312.1796875,3682918400
2025-11-05 02:00:00+00:00,101037.859375,101488.9453125,100820.4140625,100820.4140625,1063419904
2025-11-05 02:15:00+00:00,101290.2578125,101408.078125,100972.21875,100972.21875,1554333696
2025-11-05 02:30:00+00:00,101548.4453125,101589.6171875,101218.890625,101271.203125,2435842048
2025-11-05 02:45:00+00:00,101697.1484375,101697.1484375,101312.2734375,101634.65625,1795325952
2025-11-05 03:00:00+00:00,101692.2265625,101784.109375,101565.5,101675.921875,1491853312
2025-11-05 03:15:00+00:00,102029.5,102029.5,101512.546875,101703.46875,3781189632
2025-11-05 03:30:00+00:00,102153.890625,102203.0234375,102015.8984375,102116.625,899833856
2025-11-05 03:45:00+00:00,102118.2734375,102224.7734375,102039.9453125,102200.6328125,1610022912
2025-11-05 04:00:00+00:00,101971.671875,102191.796875,101971.671875,102094.71875,1999372288
2025-11-05 04:15:00+00:00,101595.015625,101975.1875,101595.015625,101942.4140625,251822080
2025-11-05 04:30:00+00:00,101996.234375,102000.9609375,101562.828125,101562.828125,1948295168
2025-11-05 04:45:00+00:00,101941.546875,102158.6796875,101854.9140625,102112.28125,471924736
2025-11-05 05:00:00+00:00,102238.6171875,102238.6171875,101974.4296875,101974.4296875,270958592
2025-11-05 05:15:00+00:00,101873.5859375,102264.515625,101732.71875,102263.0625,491634688
2025-11-05 05:30:00+00:00,101915.8046875,102007.359375,101804.4140625,101891.453125,0
2025-11-05 05:45:00+00:00,101781.5234375,101781.5234375,101639.9453125,101735.7109375,679239680
2025-11-05 06:00:00+00:00,101577.8359375,101800.140625,101577.8359375,101795.875,0
2025-11-05 06:15:00+00:00,101836.296875,101855.03125,101556.5546875,101680.34375,426049536
2025-11-05 06:30:00+00:00,101807.4375,102031.1328125,101773.296875,101901.296875,942383104
2025-11-05 06:45:00+00:00,102110.515625,102110.515625,101876.5625,101881.484375,645464064
2025-11-05 07:00:00+00:00,101870.578125,102104.4296875,101808.5703125,102104.4296875,3435307008
2025-11-05 07:15:00+00:00,101799.8359375,101907.6875,101664.9296875,101901.3359375,420749312
2025-11-05 07:30:00+00:00,101865.1171875,101912.8984375,101804.8671875,101834.8125,992911360
2025-11-05 07:45:00+00:00,102066.140625,102067.6171875,101884.7421875,101884.7421875,770662400
2025-11-05 08:00:00+00:00,101687.3671875,102026.765625,101687.3671875,102026.765625,3348430848
2025-11-05 08:15:00+00:00,101433.59375,101629.65625,101204.78125,101629.65625,102334464
2025-11-05 08:30:00+00:00,101564.3046875,101707.828125,101351.3359375,101452.28125,506347520
2025-11-05 08:45:00+00:00,101742.4296875,101770.6875,101366.5234375,101487.21875,822738944
2025-11-05 09:00:00+00:00,101876.109375,102110.9140625,101638.234375,101693.6171875,1758748672
2025-11-05 09:15:00+00:00,101882.453125,101947.21875,101656.921875,101900.015625,441876480
2025-11-05 09:30:00+00:00,101937.015625,101955.03125,101804.3359375,101885.3125,34988032
2025-11-05 09:45:00+00:00,101974.6796875,102005.296875,101797.015625,101937.84375,18776064
2025-11-05 10:00:00+00:00,101765.125,101964.3671875,101765.125,101964.3671875,0
2025-11-05 10:15:00+00:00,101760.2890625,101817.1640625,101685.6640625,101761.7734375,73334784
2025-11-05 10:30:00+00:00,101732.59375,101799.3515625,101629.2265625,101780.765625,75948032
2025-11-05 10:45:00+00:00,101418.46875,101731.0390625,101341.9453125,101731.0390625,335904768
2025-11-05 11:00:00+00:00,101569.1796875,101650.5390625,101429.0,101429.0,41287680
2025-11-05 11:15:00+00:00,101573.609375,101720.9609375,101513.2578125,101609.5078125,240435200
2025-11-05 11:30:00+00:00,101730.0703125,101809.65625,101592.3515625,101592.3515625,199196672
2025-11-05 11:45:00+00:00,101998.875,102072.7421875,101748.90625,101748.90625,921018368
2025-11-05 12:00:00+00:00,102035.4140625,102076.40625,101956.9140625,102076.40625,898457600
2025-11-05 12:15:00+00:00,102383.5390625,102593.0078125,102028.921875,102031.015625,0
2025-11-05 12:30:00+00:00,102688.03125,102688.03125,102352.9453125,102519.234375,1274552320
2025-11-05 12:45:00+00:00,102623.484375,102703.03125,102518.5234375,102703.03125,826310656
2025-11-05 13:00:00+00:00,102508.6328125,102743.6015625,102507.8671875,102655.3359375,744677376
2025-11-05 13:15:00+00:00,102522.9609375,102533.8984375,102309.8046875,102492.875,891052032
2025-11-05 13:30:00+00:00,102866.84375,102866.84375,102394.7109375,102518.1328125,0
2025-11-05 13:45:00+00:00,102965.234375,103176.7578125,102832.140625,102941.1171875,406061056
2025-11-05 14:00:00+00:00,102732.1484375,102972.984375,102732.1484375,102972.984375,537837568
2025-11-05 14:15:00+00:00,102645.0546875,102728.9375,102594.3359375,102649.046875,994295808
2025-11-05 14:30:00+00:00,103107.3046875,103107.3046875,102313.234375,102665.5703125,351903744
2025-11-05 14:45:00+00:00,103150.4140625,103398.4921875,102962.75,102977.1875,0
2025-11-05 15:00:00+00:00,103095.9921875,103395.5625,102876.9453125,103194.046875,0
2025-11-05 15:15:00+00:00,103330.3046875,103330.3046875,103097.78125,103108.2265625,3455926272
2025-11-05 15:30:00+00:00,103728.90625,103728.90625,103355.1171875,103361.3125,44744704
2025-11-05 15:45:00+00:00,103686.015625,103717.9140625,103588.40625,103614.1875,311992320
2025-11-05 16:00:00+00:00,103366.6015625,103756.578125,103366.6015625,103708.40625,0
2025-11-05 16:15:00+00:00,103408.6640625,103408.6640625,103135.40625,103289.9765625,0
2025-11-05 16:30:00+00:00,103574.953125,103767.6171875,103494.6875,103494.6875,523018240
2025-11-05 16:45:00+00:00,103905.546875,103984.5859375,103580.453125,103580.453125,37863424
2025-11-05 17:00:00+00:00,103512.5,103930.3828125,103411.0703125,103930.3828125,0
2025-11-05 17:15:00+00:00,103976.109375,103976.109375,103512.6953125,103512.6953125,0
2025-11-05 17:30:00+00:00,103936.0078125,103954.0234375,103800.78125,103954.0234375,538320896
2025-11-05 17:45:00+00:00,103827.5,103919.0703125,103546.6796875,103919.0703125,358760448
2025-11-05 18:00:00+00:00,103888.7578125,103923.9296875,103781.265625,103805.078125,0
2025-11-05 18:15:00+00:00,104046.8828125,104050.09375,103945.5859375,103961.6796875,2740461568
2025-11-05 18:30:00+00:00,104220.8046875,104258.7734375,104071.0234375,104092.1171875,0
2025-11-05 18:45:00+00:00,104308.3203125,104394.8046875,104187.6171875,104199.828125,2484985856
2025-11-05 19:00:00+00:00,104141.7890625,104346.71875,104104.234375,104346.71875,2335940608
2025-11-05 19:15:00+00:00,104332.453125,104420.3671875,104224.7421875,104225.9296875,256442368
2025-11-05 19:30:00+00:00,104385.109375,104436.1328125,104245.21875,104245.21875,2780291072
2025-11-05 19:45:00+00:00,104103.484375,104312.765625,104011.984375,104312.765625,0
2025-11-05 20:00:00+00:00,104499.4765625,104499.4765625,103981.109375,104084.8203125,0
2025-11-05 20:15:00+00:00,104141.078125,104501.3515625,104106.1484375,104501.3515625,2788040704
2025-11-05 20:30:00+00:00,103886.7578125,104046.6875,103839.8359375,104046.6875,0
2025-11-05 20:45:00+00:00,103851.6015625,103963.078125,103768.7421875,103911.7265625,0
2025-11-05 21:00:00+00:00,103626.0,103863.734375,103626.0,103863.734375,0
2025-11-05 21:15:00+00:00,103619.171875,103796.453125,103619.171875,103631.1953125,0
2025-11-05 21:30:00+00:00,103623.0703125,103698.1328125,103576.890625,103583.265625,0
2025-11-05 21:45:00+00:00,103672.265625,103738.5078125,103595.90625,103596.25,0
2025-11-05 22:00:00+00:00,103448.1171875,103674.8671875,103436.0,103674.8671875,0
2025-11-05 22:15:00+00:00,103435.9609375,103456.6796875,103324.578125,103324.578125,0
2025-11-05 22:30:00+00:00,103564.4921875,103564.4921875,103352.171875,103393.0859375,0
2025-11-05 22:45:00+00:00,103765.9921875,103765.9921875,103556.203125,103556.203125,416350208
2025-11-05 23:00:00+00:00,103769.75,103820.1640625,103692.8671875,103772.78125,0
2025-11-05 23:15:00+00:00,103951.5703125,103953.5234375,103777.765625,103777.765625,0
2025-11-05 23:30:00+00:00,103995.5234375,103995.5234375,103899.8515625,103969.6875,1995759616
2025-11-05 23:45:00+00:00,103917.0703125,104061.25,103878.8671875,104061.25,0
2025-11-06 00:00:00+00:00,103744.296875,103896.96875,103482.3515625,103896.96875,0
2025-11-06 00:15:00+00:00,103413.0703125,103749.8046875,103373.5859375,103713.328125,425656320
2025-11-06 00:30:00+00:00,103382.734375,103473.9921875,103376.6328125,103436.0234375,522911744
2025-11-06 00:45:00+00:00,103671.828125,103673.4765625,103384.2734375,103384.2734375,0
2025-11-06 01:00:00+00:00,103259.28125,103623.109375,103197.046875,103623.109375,0
2025-11-06 01:15:00+00:00,102888.0,103251.7265625,102865.2109375,103251.7265625,2023014400
2025-11-06 01:30:00+00:00,103295.34375,103361.0078125,102842.328125,102842.328125,188088320
2025-11-06 01:45:00+00:00,103418.59375,103481.21875,103309.6015625,103309.6015625,1439367168
2025-11-06 02:00:00+00:00,103055.6640625,103372.0078125,103020.3359375,103372.0078125,0
2025-11-06 02:15:00+00:00,102877.40625,103105.1875,102867.140625,102956.90625,0
2025-11-06 02:30:00+00:00,103415.75,103419.28125,102926.7890625,102926.7890625,0
2025-11-06 02:45:00+00:00,103464.6796875,103523.8984375,103407.7265625,103407.7265625,1469300736
2025-11-06 03:00:00+00:00,103513.9921875,103538.796875,103374.8671875,103374.8671875,0
2025-11-06 03:15:00+00:00,103704.8203125,103900.0703125,103540.21875,103540.21875,1488343040
2025-11-06 03:30:00+00:00,103648.9375,103746.71875,103609.59375,103609.59375,0
2025-11-06 03:45:00+00:00,103681.921875,103696.921875,103635.796875,103635.796875,0
2025-11-06 04:00:00+00:00,103689.875,103689.875,103587.421875,103622.421875,0
2025-11-06 04:15:00+00:00,103767.90625,103818.7109375,103720.1015625,103772.125,0
2025-11-06 04:30:00+00:00,103821.8515625,103821.8515625,103695.234375,103758.5234375,0
2025-11-06 04:45:00+00:00,103931.5703125,104147.3046875,103854.640625,103854.640625,8409088
2025-11-06 05:00:00+00:00,103431.359375,104007.65625,103431.359375,104001.4921875,64712704
2025-11-06 05:15:00+00:00,103519.375,103624.375,103442.7265625,103493.21875,0
2025-11-06 05:30:00+00:00,103257.4375,103528.0703125,103128.34375,103528.0703125,100798464
2025-11-06 05:45:00+00:00,103115.7734375,103311.390625,103115.7734375,103254.5,0
2025-11-06 06:00:00+00:00,103204.296875,103221.3203125,103109.265625,103122.2734375,157577216
2025-11-06 06:15:00+00:00,103459.5,103487.7890625,103236.4375,103236.4375,0
2025-11-06 06:30:00+00:00,103344.96875,103569.578125,103325.75,103477.953125,148660224
2025-11-06 06:45:00+00:00,103317.15625,103406.3984375,103306.90625,103344.46875,196526080
2025-11-06 07:00:00+00:00,103323.125,103492.6640625,103211.484375,103340.6015625,320921600
2025-11-06 07:15:00+00:00,103421.6484375,103460.484375,102948.1015625,103302.859375,179642368
2025-11-06 07:30:00+00:00,103094.015625,103415.59375,103072.375,103415.59375,1350586368
2025-11-06 07:45:00+00:00,103235.3984375,103235.3984375,103005.2890625,103173.390625,277856256
2025-11-06 08:00:00+00:00,103219.3046875,103219.3046875,103024.3984375,103189.03125,16285696
2025-11-06 08:15:00+00:00,103314.3515625,103384.8203125,103249.1328125,103249.1328125,0
2025-11-06 08:30:00+00:00,103228.953125,103343.1796875,103219.796875,103343.1796875,31977472
2025-11-06 08:45:00+00:00,103262.78125,103262.78125,103106.0234375,103208.1328125,0
2025-11-06 09:00:00+00:00,103013.734375,103250.203125,102900.890625,103194.09375,2448707584
2025-11-06 09:15:00+00:00,103014.0390625,103129.234375,102996.40625,103100.0703125,705974272
2025-11-06 09:30:00+00:00,102987.0234375,103058.53125,102948.015625,102957.578125,665657344
2025-11-06 09:45:00+00:00,102905.7734375,103028.296875,102884.515625,102968.0859375,0
2025-11-06 10:00:00+00:00,102899.078125,102899.078125,102687.1875,102844.6875,1133711360
2025-11-06 10:15:00+00:00,103025.96875,103058.4140625,102848.7265625,102872.4296875,1577263104
2025-11-06 10:30:00+00:00,103202.890625,103262.796875,103026.90625,103026.90625,742277120
2025-11-06 10:45:00+00:00,103148.328125,103160.0078125,103016.6953125,103118.0546875,625520640
2025-11-06 11:00:00+00:00,102861.53125,103059.546875,102768.109375,103059.546875,64647168
2025-11-06 11:15:00+00:00,103119.0234375,103159.6875,102857.2890625,102861.1640625,647680000
2025-11-06 11:30:00+00:00,103265.203125,103265.203125,103123.4921875,103135.3671875,57552896
2025-11-06 11:45:00+00:00,103199.3515625,103231.828125,103162.359375,103223.671875,102604800
2025-11-06 12:00:00+00:00,103161.453125,103206.1796875,102977.8203125,103199.8984375,1406128128
2025-11-06 12:15:00+00:00,102792.1328125,102991.9453125,102788.953125,102991.9453125,0
2025-11-06 12:30:00+00:00,102574.4375,102874.09375,102574.4375,102829.6953125,0
2025-11-06 12:45:00+00:00,102542.484375,102608.453125,102409.2421875,102474.3828125,467111936
2025-11-06 13:00:00+00:00,102802.8359375,102892.5390625,102607.1875,102612.5546875,856756224
2025-11-06 13:15:00+00:00,103456.6171875,103516.9375,102862.5625,102862.5625,168935424
2025-11-06 13:30:00+00:00,103246.4375,103467.40625,103125.140625,103441.25,491290624
2025-11-06 13:45:00+00:00,103256.4609375,103455.3671875,103239.5625,103239.5625,1331212288
2025-11-06 14:00:00+00:00,102979.3203125,103436.84375,102777.625,103291.5390625,483622912
2025-11-06 14:15:00+00:00,102790.734375,103079.953125,102767.203125,102992.609375,1103855616
2025-11-06 14:30:00+00:00,102575.046875,102833.0703125,102330.0703125,102833.0703125,604741632
2025-11-06 14:45:00+00:00,102043.2421875,102809.6171875,102043.2421875,102456.875,0
2025-11-06 15:00:00+00:00,102228.046875,102308.7578125,101947.3671875,101978.9453125,1048891392
2025-11-06 15:15:00+00:00,102514.78125,102845.8359375,102161.0546875,102222.3359375,295235584
2025-11-06 15:30:00+00:00,102012.2578125,102413.1171875,101811.6875,102413.1171875,1188429824
2025-11-06 15:45:00+00:00,101944.7265625,102084.2578125,101737.375,101892.796875,692834304
2025-11-06 16:00:00+00:00,102008.765625,102233.875,101975.71875,101975.71875,962899968
2025-11-06 16:15:00+00:00,101757.515625,101757.515625,101754.859375,101754.859375,0
2025-11-06 16:30:00+00:00,100345.3515625,101771.421875,100345.3515625,101771.421875,0
2025-11-06 16:45:00+00:00,100851.34375,101034.0625,100342.953125,100521.203125,1245749248
2025-11-06 17:00:00+00:00,101137.421875,101336.3671875,100798.7421875,100921.875,1379258368
2025-11-06 17:15:00+00:00,101347.8046875,101347.8046875,100935.109375,100935.109375,638488576
2025-11-06 17:30:00+00:00,101321.5703125,101460.7109375,101220.3984375,101381.515625,486412288
2025-11-06 17:45:00+00:00,101682.4296875,101800.7109375,101299.875,101299.875,37830656
2025-11-06 18:00:00+00:00,101311.65625,101752.3515625,101298.3671875,101752.3515625,2380447744
2025-11-06 18:15:00+00:00,101358.90625,101445.515625,100943.703125,101333.4296875,314777600
2025-11-06 18:30:00+00:00,101696.78125,101732.125,101313.7890625,101313.7890625,0
2025-11-06 18:45:00+00:00,101700.34375,102233.90625,101631.171875,101631.171875,202174464
2025-11-06 19:00:00+00:00,101811.9296875,101811.9296875,101635.796875,101635.796875,1769467904
2025-11-06 19:15:00+00:00,101804.6015625,101943.0,101712.1015625,101904.0,924205056
2025-11-06 19:30:00+00:00,101253.171875,101803.546875,101253.171875,101705.6171875,752562176
2025-11-06 19:45:00+00:00,101487.046875,101487.046875,101219.546875,101416.9140625,65486848
2025-11-06 20:00:00+00:00,101379.125,101526.890625,101365.96875,101365.96875,999587840
2025-11-06 20:15:00+00:00,101210.7421875,101375.125,101111.140625,101268.2109375,1111375872
2025-11-06 20:30:00+00:00,100723.609375,101071.78125,100723.609375,101054.2578125,285282304
2025-11-06 20:45:00+00:00,100936.9921875,101022.8671875,100678.0234375,100694.2890625,70103040
2025-11-06 21:00:00+00:00,100695.578125,100934.2578125,100676.2890625,100860.140625,1639759872
2025-11-06 21:15:00+00:00,100787.2578125,100787.2578125,100562.203125,100596.78125,49356800
2025-11-06 21:30:00+00:00,101094.0234375,101097.3671875,100831.2890625,100833.484375,319102976
2025-11-06 21:45:00+00:00,101066.046875,101167.15625,100843.4609375,101016.375,157261824
2025-11-06 22:00:00+00:00,101069.890625,101320.296875,101067.796875,101067.796875,2548539392
2025-11-06 22:15:00+00:00,101104.578125,101256.0078125,100983.9765625,100983.9765625,126185472
2025-11-06 22:30:00+00:00,101123.0625,101230.265625,101055.84375,101097.390625,821972992
2025-11-06 22:45:00+00:00,101395.9140625,101395.9140625,101104.1328125,101148.90625,135618560
2025-11-06 23:00:00+00:00,101410.6484375,101416.2109375,101208.046875,101416.2109375,71319552
2025-11-06 23:15:00+00:00,101275.9453125,101475.5078125,101173.4140625,101391.1953125,2171027456
2025-11-06 23:30:00+00:00,101163.8046875,101322.640625,101145.609375,101322.640625,355917824
2025-11-06 23:45:00+00:00,101318.703125,101330.7265625,101217.515625,101217.515625,153616384
2025-11-07 00:00:00+00:00,101222.15625,101586.28125,101222.15625,101298.1328125,2338918400
2025-11-07 00:15:00+00:00,100749.15625,101381.3984375,100749.15625,101288.53125,848691200
2025-11-07 00:30:00+00:00,101280.6015625,101309.25,100791.3671875,100862.8515625,691949568
